hour,hourly_actual_aqi,hourly_predicted_aqi,accuracy
2022-08-02 14:00:00,93.24051282051283,108.35828,83.78627155796941
2022-08-02 17:00:00,89.6471794871795,224.31073,-50.21504442596273
2022-08-02 22:00:00,105.13945945945946,104.34742,99.24667700902977
2022-08-03 00:00:00,153.5390909090909,258.35266,31.73492847773811
2022-08-03 01:00:00,154.38198103266598,405.30045,-62.530926760735326
2022-08-03 03:00:00,108.4219266055046,134.60944,75.84666658347122
2022-08-03 06:00:00,101.98899082568808,159.788,43.3281934734865
2022-08-03 07:00:00,84.84769230769231,197.586,-32.87138773159427
2022-08-03 10:00:00,109.71658291457288,203.22165,14.775812578711495
2022-08-03 11:00:00,109.74120603015076,266.0984,-42.478097606077
2022-08-03 17:00:00,136.03869346733669,315.5504,-31.956369909438394
2022-08-03 23:00:00,116.6603015075377,109.28013,93.67379225566553
2022-08-04 09:00:00,147.43311926605503,199.74438,64.51864699059236
2022-08-04 10:00:00,148.43101010101012,281.90445,10.07711982081824
2022-08-04 15:00:00,117.85330275229356,65.87099,55.8923554963288
2022-08-04 21:00:00,105.46108108108108,284.91275,-70.15914053174998
2022-08-05 00:00:00,103.19145728643215,156.59547,48.24763758447901
2022-08-05 01:00:00,85.44721030042919,329.15103,-185.2098042017497
2022-08-05 03:00:00,96.83384615384615,186.73105,7.163449557386414
2022-08-05 20:00:00,107.8637837837838,155.82472,55.53564243361386
2022-08-06 03:00:00,107.56330275229358,205.10812,9.314033196211668
2022-08-06 09:00:00,240.02074468085107,152.51874,63.54398158199563
2022-08-06 23:00:00,157.9550052687039,385.98737,-44.36539067947666
2022-08-07 02:00:00,132.61608040201006,269.12854,-2.938089576490995
2022-08-07 09:00:00,157.94467860906218,196.8454,75.37066795618867
2022-08-07 16:00:00,81.87210300429186,206.5645,-52.3014449629305
2022-08-07 19:00:00,102.04621621621622,286.71564,-80.96645602178546
2022-08-07 23:00:00,86.7510729613734,128.35983,52.0366049872085
2022-08-08 06:00:00,165.31315789473683,273.0114,34.85197606105935
2022-08-08 08:00:00,308.85,143.24112,46.378863326781804
2022-08-08 12:00:00,209.8889361702128,245.63826,82.96750444792809
2022-08-08 14:00:00,129.4289908256881,299.68555,-31.54437422648951
2022-08-08 23:00:00,155.8653535353535,169.6839,91.13430593971391
2022-08-09 00:00:00,144.90301507537689,158.32936,90.7342536112496
2022-08-09 02:00:00,132.5175879396985,140.94444,93.64095367238383
2022-08-09 07:00:00,211.395,112.79053,53.35534300421013
2022-08-09 17:00:00,93.3104347826087,173.50966,14.051173142946823
2022-08-09 23:00:00,101.14189189189187,284.5437,-81.33120297573325
2022-08-10 07:00:00,211.395,113.93342,53.8959853704798
2022-08-10 10:00:00,194.8421052631579,111.85352,57.4072647712992
2022-08-10 16:00:00,75.86435897435896,182.36377,-40.381349024363686
2022-08-10 19:00:00,106.04,241.31354,-27.568405882361574
2022-08-10 20:00:00,104.34108108108109,295.1202,-82.84181616913014
2022-08-10 22:00:00,94.54608695652172,88.651276,93.765145114396
2022-08-11 02:00:00,77.05794871794872,174.88274,-26.94963870134805
2022-08-11 05:00:00,98.02743589743592,348.78625,-155.80473128741258
2022-08-11 08:00:00,229.4782978723404,182.06488,79.33860502677125
2022-08-11 14:00:00,86.05384615384615,262.97336,-105.59163815194955
2022-08-11 16:00:00,77.23630434782609,176.11774,-28.024551800507396
2022-08-12 00:00:00,84.71115879828326,220.38493,-60.160451820127804
2022-08-12 05:00:00,205.37074468085103,285.15112,61.15299747780348
2022-08-12 12:00:00,97.97466666666664,372.54523,-180.24648587809918
2022-08-12 13:00:00,101.51708542713568,226.42627,-23.042523904775038
2022-08-12 20:00:00,69.94666666666666,399.28397,-370.8405919716734
2022-08-13 01:00:00,87.92875536480688,420.39163,-278.10483650760074
2022-08-13 10:00:00,258.1040425531915,384.30658,51.10400604800922
2022-08-13 14:00:00,65.48969957081545,168.40097,-57.141155880381945
2022-08-14 09:00:00,121.71036697247706,307.98483,-53.0473290194893
2022-08-14 10:00:00,133.71311926605506,187.17192,60.01977831065123
2022-08-14 13:00:00,142.71155778894473,331.0244,-31.953472578619056
2022-08-14 18:00:00,80.7785407725322,136.94852,30.464235258541734
2022-08-14 21:00:00,81.25435897435898,265.66443,-126.95406383646676
2022-08-15 01:00:00,75.26128205128205,412.69302,-348.34705499759764
2022-08-15 02:00:00,82.46051282051282,454.4478,-351.10961525376075
2022-08-15 06:00:00,194.8421052631579,202.492,96.07379569162362
2022-08-15 10:00:00,163.4821052631579,229.83578,59.412267451448805
2022-08-15 12:00:00,110.13467889908256,272.2625,-47.2087038602146
2022-08-15 20:00:00,48.371428571428574,159.07973,-128.87126113702328
2022-08-15 22:00:00,99.03261802575108,386.45215,-190.2271354040265
2022-08-15 23:00:00,62.72040404040405,478.70544,-563.2371819983155
2022-08-16 00:00:00,83.02875536480687,292.02954,-151.72096670909104
2022-08-16 08:00:00,65.27533333333332,345.9879,-330.04388851183586
2022-08-16 12:00:00,187.4663157894737,164.40341,87.69757445378126
2022-08-16 15:00:00,88.63199999999998,253.95541,-86.52790619455664
2022-08-16 20:00:00,57.161802575107295,426.42786,-546.0014156919054
2022-08-17 06:00:00,159.7942105263158,216.48378,64.52338968089535
2022-08-17 10:00:00,223.45404255319147,414.9429,14.305037013347274
2022-08-17 11:00:00,214.40712765957448,163.42569,76.22213472154024
2022-08-17 19:00:00,59.36995708154507,113.560524,8.723924407019183
2022-08-17 20:00:00,79.85321888412018,330.1903,-213.49655308992186
2022-08-18 05:00:00,62.92333333333333,120.64606,8.264993703067887
2022-08-18 09:00:00,214.40712765957448,405.8615,10.705215045426812
2022-08-18 10:00:00,209.8889361702128,106.301285,50.64644508171328
2022-08-18 17:00:00,53.83905579399141,260.3375,-283.5476589571594
2022-08-18 22:00:00,61.94828282828283,401.2329,-447.6901244679294
2022-08-19 16:00:00,83.65410256410257,216.90007,-59.282047792244526
2022-08-19 22:00:00,58.90929292929293,252.99702,-229.4687848991798
2022-08-20 16:00:00,122.56899082568808,192.01997,43.337231985564195
2022-08-20 18:00:00,130.59698492462311,64.2165,49.17150221015992
2022-08-21 06:00:00,208.38287234042556,215.89459,96.39523159443779
2022-08-21 09:00:00,253.5858510638298,154.76418,61.030288072374965
2022-08-21 11:00:00,215.9131914893617,285.61328,67.71846625958817
2022-08-22 04:00:00,147.43311926605503,374.08075,-53.72911552977433
2022-08-22 19:00:00,98.99055793991415,187.91827,10.165456346003282
2022-08-22 23:00:00,159.7942105263158,171.78795,92.49425993433758
2022-08-23 02:00:00,91.9665236051502,328.91922,-157.65103113268424
2022-08-23 05:00:00,105.33999999999996,97.018265,92.10011844551723
2022-08-23 09:00:00,208.38287234042556,423.19006,-3.0829399381808287
2022-08-23 17:00:00,60.60399999999999,181.07639,-98.78619480240067
2022-08-24 02:00:00,62.68461538461538,463.91925,-540.0847044235682
2022-08-24 06:00:00,88.63199999999998,192.11217,-16.752603301740336
2022-08-24 08:00:00,205.37074468085103,160.54037,78.17100483583548
2022-08-24 16:00:00,71.66794871794872,414.27884,-378.0531555908408
2022-08-24 17:00:00,90.431330472103,193.18216,-13.623042385097435
2022-08-24 20:00:00,74.51158798283262,466.08203,-425.51616985721023
2022-08-25 00:00:00,60.42145922746781,444.91498,-536.3525868390213
2022-08-25 04:00:00,86.05384615384615,179.23807,-8.285946111592992
2022-08-25 06:00:00,183.7784210526316,236.33551,71.40192580813226
2022-08-26 02:00:00,96.42489270386268,219.43248,-27.568290412635534
2022-08-26 05:00:00,47.68571428571429,470.40057,-786.4601606091314
2022-08-26 10:00:00,191.15421052631575,224.38547,82.61547213033728
2022-08-26 14:00:00,117.64522613065328,326.3265,-77.38185245693768
2022-08-27 01:00:00,104.98894472361808,105.19679,99.80202879506204
2022-08-27 15:00:00,82.75536480686696,485.04553,-386.11974384809173
2022-08-28 06:00:00,165.31315789473683,62.696278,37.92576369409751
2022-08-28 07:00:00,194.8421052631579,108.95415,55.9192004170307
2022-08-28 10:00:00,143.84422110552765,109.94728,76.43496557510575
2022-08-28 13:00:00,96.76137339055794,109.23916,87.10458026525825
2022-08-28 20:00:00,92.32403433476397,89.48515,96.92508981331115
2022-08-28 22:00:00,124.5643216080402,149.04315,80.34844172759617
2022-08-29 03:00:00,101.443216080402,138.51749,63.45317910418055
2022-08-29 04:00:00,75.0990909090909,384.33505,-311.7705791611783
2022-08-29 08:00:00,265.63436170212765,160.13774,60.285024897659746
2022-08-29 16:00:00,115.42914572864322,412.78403,-157.6081452339631
2022-08-29 18:00:00,151.57829293993677,117.616234,77.59437815564348
2022-08-29 21:00:00,72.97639484978541,349.73117,-279.23876121064006
2022-08-30 10:00:00,391.82,306.4192,78.20407060719846
2022-08-30 13:00:00,161.63645943097998,249.92749,45.37678496905213
2022-08-30 20:00:00,123.50552763819096,463.26355,-175.0953974803594
2022-08-31 04:00:00,165.31315789473683,415.32428,-51.23485938706344
2022-08-31 13:00:00,134.9060301507538,496.807,-168.26152713912734
2022-08-31 14:00:00,80.00042918454936,354.73737,-243.41932829426287
2022-08-31 17:00:00,124.85979899497488,487.97784,-190.82062294359486
2022-08-31 19:00:00,130.57236180904522,120.08229,91.96608607342777
2022-09-01 06:00:00,151.1858798735511,65.21347,43.134630372576886
2022-09-01 17:00:00,130.28311926605505,169.55605,69.85570618249392
2022-09-01 21:00:00,460.54,229.05379,49.73591593161187
2022-09-01 23:00:00,396.7495495495496,278.2666,70.13658916019703
2022-09-02 04:00:00,194.37713382507903,220.32996,86.64821230826279
2022-09-02 12:00:00,156.10631578947368,74.384766,47.6500679993729
2022-09-02 14:00:00,174.54994731296102,420.1338,-40.69545452753246
2022-09-02 16:00:00,261.57927927927926,221.55615,84.69942762828781
2022-09-02 19:00:00,364.4036036036037,356.41727,97.80838150914992
2022-09-03 03:00:00,139.90452261306532,131.00671,93.6400849810363
2022-09-03 11:00:00,205.37074468085103,196.54424,95.70215832587287
2022-09-03 12:00:00,180.06473684210525,371.3843,-6.250437689522045
2022-09-03 16:00:00,165.3850368809273,247.90762,50.10274933789666
2022-09-03 19:00:00,69.38025751072962,170.12076,-45.20052845052001
2022-09-03 21:00:00,59.28583690987124,214.87102,-162.43229185194838
2022-09-04 07:00:00,208.38287234042556,276.14084,67.48390809589753
2022-09-04 12:00:00,152.41842105263157,291.67493,8.63538360819635
2022-09-04 16:00:00,69.59055793991416,155.35873,-23.24685809387981
2022-09-05 13:00:00,115.34999999999998,59.338863,51.44244765739293
2022-09-05 15:00:00,158.92571127502634,295.22928,14.23441418264359
2022-09-05 17:00:00,159.79831401475238,353.40225,-21.15518200313427
2022-09-05 19:00:00,130.00603015075376,118.23438,90.94530653100557
2022-09-05 21:00:00,122.7422110552764,189.8844,45.29820851235202
2022-09-05 22:00:00,128.79949748743718,368.72525,-86.27848511606598
2022-09-05 23:00:00,128.60251256281407,240.97351,12.62145976775733
2022-09-06 05:00:00,172.68894736842103,237.65381,62.380417383209526
2022-09-06 15:00:00,183.02297154899892,153.81319,84.04037227880377
2022-09-06 16:00:00,192.972708113804,114.21452,59.18687903165698
2022-09-06 18:00:00,184.54099051633295,245.48929,66.97302987091592
2022-09-06 20:00:00,221.236036036036,201.98465,91.29825921546654
2022-09-06 21:00:00,258.1504504504504,278.87476,91.97200494023448
2022-09-06 22:00:00,287.5531531531532,247.71024,86.14415556896037
2022-09-07 00:00:00,331.33423423423426,388.84647,82.64223074831409
2022-09-07 09:00:00,288.2358510638298,306.30103,93.73250265013193
2022-09-07 14:00:00,159.6072708113804,250.40282,43.11315173831881
2022-09-08 03:00:00,472.8228819212809,164.8446,34.86392279120537
2022-09-08 04:00:00,186.92128556375133,453.48236,-42.60605712835158
2022-09-08 05:00:00,180.17797681770284,210.39188,83.23108076989368
2022-09-08 08:00:00,411.85,213.77522,51.90608784225332
2022-09-08 14:00:00,375.7207207207207,254.03696,67.61324110626818
2022-09-08 17:00:00,130.28311926605505,425.91034,-126.9113771260761
2022-09-09 00:00:00,201.7828828828829,403.2907,0.13631251205121941
2022-09-09 17:00:00,178.30885142255005,214.56393,79.66725565535398
2022-09-10 07:00:00,240.02074468085107,158.38727,65.98899119199443
2022-09-10 11:00:00,320.3,447.39233,60.32084483784734
2022-09-11 00:00:00,158.27513171759747,93.588234,59.13009386385398
2022-09-11 04:00:00,157.26311907270812,312.92047,1.0210702696718101
2022-09-11 09:00:00,291.24797872340423,184.59741,63.38152557092443
2022-09-11 18:00:00,135.1030150753769,254.44089,11.668979179173917
2022-09-12 02:00:00,165.15785036880928,250.7148,48.19686293217745
2022-09-12 03:00:00,166.78429926238144,313.54742,12.004231991201848
2022-09-12 05:00:00,161.62526315789475,186.12727,84.84023479810882
2022-09-12 06:00:00,215.9131914893617,212.45909,98.4002365584928
2022-09-12 18:00:00,161.09430979978924,203.9512,73.39639578452389
2022-09-12 19:00:00,132.0497487437186,273.31854,-6.9814937784726965
2022-09-12 21:00:00,96.92961373390555,146.80838,48.54125125271164
2022-09-13 10:00:00,145.38000000000002,370.9194,-55.137847761846075
2022-09-13 23:00:00,68.07461538461538,163.68037,-40.44259849391523
2022-09-14 01:00:00,75.86435897435896,171.07468,-25.50072105861014
2022-09-14 11:00:00,80.06076923076924,144.43622,19.59176804135862
2022-09-14 12:00:00,80.65128205128205,293.86606,-164.3662578888143
2022-09-14 13:00:00,89.33776824034334,182.57396,-4.363689564542767
2022-09-14 15:00:00,108.06683417085426,272.32147,-51.99356884779931
2022-09-14 22:00:00,71.8197424892704,177.17467,-46.693543053106424
2022-09-15 13:00:00,127.3713567839196,196.13254,46.01519305904242
2022-09-15 15:00:00,157.6658587987355,206.44125,69.06407307517546
2022-09-15 23:00:00,97.70772532188842,182.56386,13.153097740441694
2022-09-16 00:00:00,103.5361809045226,170.02031,35.78657435217849
2022-09-17 00:00:00,168.56564805057957,334.46954,1.579059953739332
2022-09-17 01:00:00,170.15079030558482,398.03528,-33.930901881475364
2022-09-17 05:00:00,125.22914572864325,96.00946,76.66702498894298
2022-09-17 06:00:00,202.3586170212766,253.14272,74.90391109587125
2022-09-17 09:00:00,226.466170212766,275.10364,78.52329668627708
2022-09-17 10:00:00,215.9131914893617,463.50516,-14.671995848637408
2022-09-17 14:00:00,189.0950474183351,242.96768,71.51028797319685
2022-09-17 15:00:00,195.5801896733404,343.37244,24.43393827516944
2022-09-17 16:00:00,192.0381454162276,271.791,58.47031353154538
2022-09-17 23:00:00,263.16486486486485,169.58652,64.44116976674187
2022-09-18 00:00:00,279.8036036036036,264.96136,94.6954797342293
2022-09-18 19:00:00,334.0297297297297,420.2156,74.19814187513842
2022-09-18 23:00:00,336.9927927927928,258.67618,76.76015140702674
2022-09-19 08:00:00,371.8,205.23096,55.199289142348036
2022-09-19 10:00:00,368.94,348.87726,94.56205841079343
2022-09-19 15:00:00,374.98738738738746,367.60745,98.03195114208326
2022-09-19 16:00:00,363.1945945945946,295.3431,81.31814556891396
2022-09-19 17:00:00,333.35585585585585,164.9356,49.47733473225257
2022-09-19 19:00:00,261.390990990991,82.39165,31.520461752144655
2022-09-19 21:00:00,223.31711711711716,498.89282,-23.40106692492543
2022-09-20 02:00:00,222.41531531531533,205.96005,92.60156037287607
2022-09-20 06:00:00,228.48018018018016,267.16992,83.0664779481927
2022-09-20 08:00:00,220.4313829787234,388.70844,23.66012053006405
2022-09-20 15:00:00,262.02522522522526,197.04665,75.20140320413483
2022-09-21 07:00:00,184.64805084745765,254.29604,62.28068230371853
2022-09-21 09:00:00,161.8171759747102,63.87228,39.47187913527298
2022-09-21 16:00:00,495.4099399599733,123.73108,24.975493852941128
2022-09-22 03:00:00,287.9594594594595,162.14423,56.30800473739822
2022-09-22 04:00:00,288.8711711711712,372.1639,71.16612973068786
2022-09-22 09:00:00,168.98387776606955,197.33078,83.22508476076698
2022-09-22 11:00:00,158.38872497365648,418.57834,-64.27281278554747
2022-09-22 13:00:00,156.44214963119072,303.9727,5.696426772332302
2022-09-22 14:00:00,163.76375131717597,229.8547,59.64250088203792
2022-09-22 17:00:00,167.12507903055848,193.73662,84.07687274357679
2022-09-22 20:00:00,92.36609442060086,238.52098,-58.234347063355386
2022-09-23 16:00:00,183.6787144362487,243.58194,67.38695311273634
2022-09-23 17:00:00,173.48113804004214,119.39914,68.82543010337972
2022-09-23 19:00:00,154.53171759747102,152.12857,98.44488427476735
2022-09-24 04:00:00,94.23776824034334,342.74808,-163.7056392490491
2022-09-24 11:00:00,92.15579399141632,109.03492,81.68414050132823
2022-09-24 12:00:00,91.98755364806868,177.48596,7.054373254561611
2022-09-24 22:00:00,132.81306532663316,345.6394,-60.24503195286428
2022-09-25 03:00:00,167.76016859852476,293.7653,24.889726947243943
2022-09-25 09:00:00,252.07978723404256,244.20601,96.87647375090833
2022-09-25 18:00:00,81.85743589743589,72.35667,88.39351706007677
2022-09-25 19:00:00,477.6771180787192,202.87805,42.47179613162443
2022-09-26 08:00:00,258.1040425531915,386.21057,50.36632225182211
2022-09-26 14:00:00,194.0260273972603,199.37785,97.24169686506195
2022-09-26 18:00:00,301.71351351351353,110.00117,36.45881353353316
2022-09-26 22:00:00,204.8945945945946,149.10728,72.77267847935316
2022-09-27 03:00:00,224.3972972972973,124.44112,55.4557108449214
2022-09-27 09:00:00,247.5510638297872,293.8986,81.27758954412276
2022-09-27 13:00:00,224.1,310.2422,61.5608266398929
2022-09-27 16:00:00,488.76,467.29163,95.60758367635701
2022-09-28 12:00:00,197.45964172813487,288.19974,54.0462572368963
2022-09-28 14:00:00,288.1675675675676,475.33167,35.0502559842686
2022-09-29 06:00:00,285.22372340425534,141.30386,49.54141325934408
2022-09-29 12:00:00,196.60769230769236,281.30942,56.918407198250286
2022-09-29 16:00:00,445.66,132.98172,29.83927657198383
2022-09-29 19:00:00,499.590527018012,105.35041,21.08735149368185
2022-09-30 02:00:00,335.90270270270275,173.07158,51.52431867530181
2022-09-30 04:00:00,249.42972972972973,103.48578,41.48895118505964
2022-09-30 05:00:00,253.5858510638298,308.87555,78.19685206385606
2022-09-30 09:00:00,183.19336143308743,320.6371,24.973414728212035
2022-09-30 14:00:00,329.9765765765766,196.19124,59.45611062420089
2022-09-30 16:00:00,467.4865243495664,284.9808,60.96021801695035
2022-10-01 08:00:00,282.21159574468084,304.33853,92.15945195622713
2022-10-01 10:00:00,237.0086170212766,370.89346,43.51055763450575
2022-10-01 11:00:00,183.96786090621708,80.52208,43.76964491032588
2022-10-01 14:00:00,347.5369369369369,419.49963,79.29351122030988
2022-10-01 20:00:00,480.9991327551701,95.425415,19.838999395376106
2022-10-01 21:00:00,454.026751167445,181.14384,39.89717437105074
2022-10-01 23:00:00,418.6997998665777,420.55408,99.55713442364895
2022-10-02 01:00:00,492.09,187.13055,38.02770919937791
2022-10-02 12:00:00,173.59989462592202,248.98236,56.57689402614097
2022-10-02 18:00:00,189.0485774499473,313.78436,34.01918859926538
2022-10-02 19:00:00,176.19704952581665,90.25914,51.2262493938206
2022-10-03 00:00:00,168.16290832455215,57.9708,34.47299946819949
2022-10-03 15:00:00,175.19020021074817,283.54095,38.15250268065616
2022-10-03 16:00:00,180.27608008429928,185.61479,97.0385911523473
2022-10-03 19:00:00,170.40895679662805,231.62096,64.07935311914214
2022-10-03 20:00:00,166.8204425711275,226.68779,64.11270320162413
2022-10-04 01:00:00,176.09894625922024,215.01877,77.89888986954182
2022-10-04 03:00:00,194.75922023182295,264.3638,64.2612145734849
2022-10-04 04:00:00,190.12255005268705,331.0227,25.889824754406305
2022-10-04 17:00:00,349.48918918918923,303.0888,86.72337100197754
2022-10-05 21:00:00,105.50603015075376,120.88583,85.42282031889081
2022-10-06 15:00:00,172.62918861959955,273.11102,41.79325342770513
2022-10-07 00:00:00,107.64824120603016,231.26373,-14.832802021851776
2022-10-07 12:00:00,160.54699683877766,157.15752,97.88879242463238
2022-10-07 13:00:00,160.59863013698632,257.0156,39.96401820912515
2022-10-07 18:00:00,145.88793969849246,261.89294,20.48348555940038
2022-10-07 23:00:00,85.95193133047209,273.5949,-118.3115323098884
2022-10-08 05:00:00,94.32188841201716,73.855675,78.3017346101424
2022-10-08 11:00:00,118.67939698492462,436.26877,-167.6027848085244
2022-10-08 20:00:00,92.9128755364807,424.35315,-256.7215759536441
2022-10-09 03:00:00,136.40804020100504,212.36182,44.318695515804826
2022-10-09 05:00:00,146.10954773869346,64.16695,43.917011177045616
2022-10-09 15:00:00,154.2064278187566,79.510666,51.56118782999496
2022-10-09 18:00:00,97.81287553648068,131.34271,65.72042618933368
2022-10-10 00:00:00,169.43825079030557,329.6883,5.422747272663415
2022-10-10 07:00:00,170.39346680716545,430.00305,-52.35888430185392
2022-10-10 17:00:00,178.8613277133825,347.25244,5.853816559660714
2022-10-11 07:00:00,213.0108108108108,285.46146,65.98733875889258
2022-10-11 11:00:00,388.0486486486486,335.14426,86.36655681160404
2022-10-11 19:00:00,168.80610169491524,461.57037,-73.43228052819825
2022-10-11 23:00:00,451.16,163.71434,36.28742357699285
2022-10-12 01:00:00,456.0146764509673,195.79114,42.935271123091766
2022-10-12 02:00:00,468.3583055370247,321.65567,68.67726404407449
2022-10-12 05:00:00,271.8063063063063,257.4133,94.7046825581966
2022-10-12 08:00:00,305.99,234.8127,76.73868373615406
2022-10-12 19:00:00,227.93513513513517,322.63562,58.4528796203764
2022-10-12 21:00:00,219.95765765765765,176.5678,80.27353840738522
2022-10-13 03:00:00,442.5615076717812,248.247,56.09321861824982
2022-10-13 04:00:00,259.2009009009009,171.40503,66.12825368319515
2022-10-14 01:00:00,240.67927927927929,67.788925,28.16566734531291
2022-10-14 02:00:00,294.4108108108108,206.00224,69.97101854876172
2022-10-14 09:00:00,280.695,185.44046,66.06475363119333
2022-10-14 11:00:00,203.1603603603604,69.08536,34.00533329605928
2022-10-14 13:00:00,252.1153153153153,485.58774,7.394589483865744
2022-10-14 20:00:00,212.32702702702704,106.4236,50.12249299266901
2022-10-14 22:00:00,201.4261261261261,317.10223,42.57144791229304
2022-10-15 00:00:00,208.918018018018,84.179306,40.29298517613423
2022-10-15 01:00:00,226.4288288288288,99.85568,44.10025123105407
2022-10-15 05:00:00,301.12882882882883,452.72028,49.65893911929409
2022-10-15 11:00:00,272.8666666666667,306.96198,87.50477335780982
2022-10-15 12:00:00,326.8252252252252,281.04773,85.99327952685077
2022-10-15 15:00:00,436.2873248832555,321.93497,73.7896676524263
2022-10-15 18:00:00,438.3280853902602,181.3366,41.3700603890072
2022-10-15 20:00:00,342.7108108108108,345.1784,99.27997749908445
2022-10-15 23:00:00,302.7837837837838,383.54114,73.32837548222297
2022-10-16 00:00:00,302.6945945945946,248.93004,82.23801907845292
2022-10-16 01:00:00,327.5684684684685,233.30728,71.22397420757811
2022-10-16 11:00:00,315.963963963964,368.63092,83.33134076891155
2022-10-16 22:00:00,192.3892518440464,152.59651,79.31654724896862
2022-10-17 01:00:00,207.7189189189189,302.22565,54.50259006468873
2022-10-17 05:00:00,345.3666666666667,284.7293,82.44261434669373
2022-10-17 10:00:00,194.8421052631579,153.56895,78.81712952154768
2022-10-17 11:00:00,252.25405405405405,285.88406,86.66819853787456
2022-10-17 19:00:00,333.563963963964,180.2718,54.044148734557446
2022-10-18 03:00:00,248.94414414414413,403.94153,37.7380879116315
2022-10-18 09:00:00,282.21159574468084,160.46672,56.86042777853475
2022-10-18 12:00:00,349.6774774774775,230.45044,65.90371250546674
2022-10-18 13:00:00,484.72,175.36601,36.178827482514066
2022-10-18 15:00:00,209.9000668896321,245.08318,83.23816219265557
2022-10-18 18:00:00,130.28311926605505,133.74742,97.34094331014686
2022-10-18 20:00:00,251.12432432432436,316.70694,73.88440345259346
2022-10-19 00:00:00,167.09926238145417,236.12457,58.69203167702732
2022-10-19 05:00:00,262.4513513513513,169.35574,64.5284326166344
2022-10-19 06:00:00,327.65765765765764,138.91064,42.395055108520076
2022-10-19 13:00:00,145.72036697247705,98.599495,67.66349617600471
2022-10-19 14:00:00,153.75728813559323,175.05794,86.14657572023982
2022-10-19 23:00:00,227.19189189189188,140.49039,61.837764452325736
2022-10-20 07:00:00,259.6101063829788,155.14818,59.761994732096504
2022-10-20 11:00:00,473.4569046030687,315.89777,66.72154594051594
2022-10-20 16:00:00,134.57174311926605,436.41287,-124.29755474570635
2022-10-20 23:00:00,403.83328885923953,262.31683,64.95671375608838
2022-10-21 07:00:00,297.2722340425532,450.30444,48.52118974054067
2022-10-21 14:00:00,147.43311926605503,253.55026,28.02353791781354
2022-10-21 16:00:00,161.68033898305086,195.20193,79.26674570188996
2022-10-21 20:00:00,429.9272848565711,418.41415,97.32207486954971
2022-10-21 23:00:00,190.11738672286617,268.30396,58.87458285483838
2022-10-22 04:00:00,328.7477477477478,168.63318,51.295614910290375
2022-10-22 07:00:00,323.16,417.54922,70.79179822579664
2022-10-22 13:00:00,367.8522522522522,413.08258,87.70421329834956
2022-10-22 18:00:00,312.35675675675674,176.01253,56.34983833658111
2022-10-22 22:00:00,214.04144144144144,209.164,97.72126372175825
2022-10-22 23:00:00,213.95225225225224,260.94034,78.03805036503478
2022-10-23 06:00:00,407.05623749166114,108.56063,26.669688558835503
2022-10-23 14:00:00,457.92,498.43518,91.15234524282353
2022-10-23 15:00:00,496.47,477.771,96.23360849472273
2022-10-23 16:00:00,498.94000000000005,421.85898,84.55104386729553
2022-10-24 08:00:00,317.44,131.14496,41.31330597785211
2022-10-24 09:00:00,314.58000000000004,229.32593,72.89908059456258
2022-10-24 12:00:00,253.35405405405407,249.90701,98.63943715940479
2022-10-24 14:00:00,296.7891891891892,172.35577,58.07346770165288
2022-10-24 15:00:00,268.2288288288288,355.74622,67.3721175409772
2022-10-24 16:00:00,235.57567567567563,218.26082,92.64998088424537
2022-10-24 23:00:00,178.5618545837724,346.6185,5.883232696128232
2022-10-25 09:00:00,308.85,140.10185,45.36242590804345
2022-10-25 12:00:00,207.4117117117117,192.96371,93.03414595402208
2022-10-25 13:00:00,243.1072072072072,262.50732,92.01993341357111
2022-10-26 00:00:00,293.65765765765764,249.55635,84.98206813286559
2022-10-26 05:00:00,408.3374916611074,181.63274,44.481033438094784
2022-10-26 07:00:00,323.16,305.43872,94.51625222896553
2022-10-26 11:00:00,342.5324324324325,172.87126,50.4685820169102
2022-10-26 19:00:00,139.71449541284403,173.95636,75.49154484704287
2022-10-26 22:00:00,451.5170780520347,144.16858,31.929817521752284
2022-10-27 00:00:00,367.772972972973,238.28809,64.7921689327104
2022-10-27 09:00:00,357.49,413.9963,84.19359775852558
2022-10-27 12:00:00,395.0648648648649,242.58061,61.402729970835004
2022-10-27 13:00:00,472.28,280.44415,59.38090811214349
2022-10-27 14:00:00,149.15036697247706,322.03122,-15.910443949391535
2022-10-27 21:00:00,166.43084745762712,186.40512,87.99845479542628
2022-10-27 22:00:00,156.13254237288135,173.91753,88.60904741449664
2022-10-28 00:00:00,135.43036697247706,299.0067,-20.78262102616422
2022-10-28 04:00:00,118.70743119266056,175.98383,51.74995034811732
2022-10-28 05:00:00,125.98243243243245,114.990295,91.27486522521974
2022-10-28 06:00:00,314.58000000000004,475.2495,48.92570674589931
2022-10-28 09:00:00,440.46,103.14945,23.418574265420844
2022-10-28 10:00:00,421.9491661107405,266.47928,63.154356014182916
2022-10-29 04:00:00,493.24,156.29106,31.686615319391606
2022-10-29 08:00:00,411.85,473.1054,85.12676758168175
2022-10-29 22:00:00,472.16244162775183,395.63428,83.79198395785663
2022-10-30 01:00:00,331.5720720720721,229.8226,69.31301538218938
2022-10-30 05:00:00,355.5441441441442,152.97974,43.02693177421709
2022-10-30 08:00:00,334.6,231.63065,69.22613441480965
2022-10-30 14:00:00,436.59773182121415,94.28626,21.595683083121713
2022-10-30 16:00:00,113.99174311926606,141.60188,75.77882479925181
